case,activitypair,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O
80,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,D,3071,0.0,0.0,0.0,1750,1671,3643,5529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,E,4821,0.0,0.0,1750,0.0,3420,1893,3779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,F,1400,0.0,0.0,1671,3420,0.0,5313,7199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,G,6714,0.0,0.0,3643,1893,5313,0.0,1886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,H,8600,0.0,0.0,5529,3779,7199,1886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,A,0.0,0.0,0.0,3730,5332,1803,6873,8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,D,3730,0.0,0.0,0.0,1602,1926,3143,4896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,E,5332,0.0,0.0,1602,0.0,3529,1541,3293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,F,1803,0.0,0.0,1926,3529,0.0,5070,6822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,G,6873,0.0,0.0,3143,1541,5070,0.0,1752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,H,8625,0.0,0.0,4896,3293,6822,1752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,A,0.0,2030,3912,9388,11344,7636,13066,14681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,B,2030,0.0,1882,7357,9313,5606,11035,12651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,C,3912,1882,0.0,5475,7431,3724,9154,10769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,D,9388,7357,5475,0.0,1956,1751,3678,5293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,E,11344,9313,7431,1956,0.0,3707,1722,3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,F,7636,5606,3724,1751,3707,0.0,5430,7045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,G,13066,11035,9154,3678,1722,5430,0.0,1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,H,14681,12651,10769,5293,3337,7045,1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,A,0.0,1694,3099,8333,10018,6558,11953,14019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,B,1694,0.0,1404,6638,8324,4864,10259,12325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,C,3099,1404,0.0,5234,6920,3460,8855,10920,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,D,8333,6638,5234,0.0,1686,1774,3621,5686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,E,10018,8324,6920,1686,0.0,3460,1935,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,F,6558,4864,3460,1774,3460,0.0,5395,7460,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,G,11953,10259,8855,3621,1935,5395,0.0,2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,H,14019,12325,10920,5686,4000,7460,2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,A,0.0,1399,3182,14513,16255,12628,18259,0.0,20059,22110,0.0,23435,25188,0.0,26938
84,B,1399,0.0,1783,13113,14856,11228,16860,0.0,18659,20710,0.0,22036,23788,0.0,25538
84,C,3182,1783,0.0,11331,13073,9446,15077,0.0,16877,18927,0.0,20253,22006,0.0,23755
84,D,14513,13113,11331,0.0,1742,1885,3746,0.0,5546,7597,0.0,8922,10675,0.0,12425
84,E,16255,14856,13073,1742,0.0,3628,2004,0.0,3804,5854,0.0,7180,8933,0.0,10682
84,F,12628,11228,9446,1885,3628,0.0,5631,0.0,7431,9482,0.0,10807,12560,0.0,14310
84,G,18259,16860,15077,3746,2004,5631,0.0,0.0,1800,3850,0.0,5176,6929,0.0,8678
84,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,I,20059,18659,16877,5546,3804,7431,1800,0.0,0.0,2051,0.0,3376,5129,0.0,6879
84,J,22110,20710,18927,7597,5854,9482,3850,0.0,2051,0.0,0.0,1326,3078,0.0,4828
84,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,L,23435,22036,20253,8922,7180,10807,5176,0.0,3376,1326,0.0,0.0,1753,0.0,3502
84,M,25188,23788,22006,10675,8933,12560,6929,0.0,5129,3078,0.0,1753,0.0,0.0,1750
84,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,O,26938,25538,23755,12425,10682,14310,8678,0.0,6879,4828,0.0,3502,1750,0.0,0.0
85,A,0.0,0.0,0.0,3494,5281,1776,7144,8742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,D,3494,0.0,0.0,0.0,1787,1718,3650,5248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,E,5281,0.0,0.0,1787,0.0,3505,1863,3461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,F,1776,0.0,0.0,1718,3505,0.0,5368,6966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,G,7144,0.0,0.0,3650,1863,5368,0.0,1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,H,8742,0.0,0.0,5248,3461,6966,1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,A,0.0,1875,3680,14444,16376,12694,18268,19956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,B,1875,0.0,1805,12569,14501,10819,16393,18081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,C,3680,1805,0.0,10764,12696,9014,14588,16276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,D,14444,12569,10764,0.0,1933,1749,3824,5512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,E,16376,14501,12696,1933,0.0,3682,1892,3580,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,F,12694,10819,9014,1749,3682,0.0,5574,7262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,G,18268,16393,14588,3824,1892,5574,0.0,1688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,H,19956,18081,16276,5512,3580,7262,1688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,A,0.0,0.0,0.0,3558,5297,1762,7043,0.0,8863,10777,0.0,12573,14279,15933,0.0
87,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,D,3558,0.0,0.0,0.0,1738,1797,3485,0.0,5305,7219,0.0,9015,10721,12375,0.0
87,E,5297,0.0,0.0,1738,0.0,3535,1747,0.0,3566,5480,0.0,7277,8983,10636,0.0
87,F,1762,0.0,0.0,1797,3535,0.0,5282,0.0,7101,9015,0.0,10812,12518,14172,0.0
87,G,7043,0.0,0.0,3485,1747,5282,0.0,0.0,1820,3734,0.0,5530,7236,8890,0.0
87,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,I,8863,0.0,0.0,5305,3566,7101,1820,0.0,0.0,1914,0.0,3710,5416,7070,0.0
87,J,10777,0.0,0.0,7219,5480,9015,3734,0.0,1914,0.0,0.0,1796,3502,5156,0.0
87,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,L,12573,0.0,0.0,9015,7277,10812,5530,0.0,3710,1796,0.0,0.0,1706,3360,0.0
87,M,14279,0.0,0.0,10721,8983,12518,7236,0.0,5416,3502,0.0,1706,0.0,1654,0.0
87,N,15933,0.0,0.0,12375,10636,14172,8890,0.0,7070,5156,0.0,3360,1654,0.0,0.0
87,O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,A,0.0,2059,3832,9656,11826,7745,13468,0.0,15132,16935,18590,0.0,20446,22332,0.0
88,B,2059,0.0,1772,7597,9766,5686,11409,0.0,13072,14876,16531,0.0,18387,20273,0.0
88,C,3832,1772,0.0,5825,7994,3914,9637,0.0,11300,13104,14759,0.0,16615,18501,0.0
88,D,9656,7597,5825,0.0,2170,1911,3812,0.0,5475,7279,8934,0.0,10790,12676,0.0
88,E,11826,9766,7994,2170,0.0,4080,1642,0.0,3306,5109,6765,0.0,8621,10507,0.0
88,F,7745,5686,3914,1911,4080,0.0,5723,0.0,7386,9190,10845,0.0,12701,14587,0.0
88,G,13468,11409,9637,3812,1642,5723,0.0,0.0,1663,3467,5122,0.0,6978,8864,0.0
88,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,I,15132,13072,11300,5475,3306,7386,1663,0.0,0.0,1804,3459,0.0,5315,7201,0.0
88,J,16935,14876,13104,7279,5109,9190,3467,0.0,1804,0.0,1655,0.0,3511,5397,0.0
88,K,18590,16531,14759,8934,6765,10845,5122,0.0,3459,1655,0.0,0.0,1856,3742,0.0
88,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,M,20446,18387,16615,10790,8621,12701,6978,0.0,5315,3511,1856,0.0,0.0,1886,0.0
88,N,22332,20273,18501,12676,10507,14587,8864,0.0,7201,5397,3742,0.0,1886,0.0,0.0
88,O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,A,0.0,1994,3785,14284,16029,12475,17877,19824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,B,1994,0.0,1792,12290,14036,10481,15883,17830,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,C,3785,1792,0.0,10498,12244,8690,14091,16039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,D,14284,12290,10498,0.0,1746,1809,3593,5540,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,E,16029,14036,12244,1746,0.0,3554,1847,3795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,F,12475,10481,8690,1809,3554,0.0,5402,7349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,G,17877,15883,14091,3593,1847,5402,0.0,1947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,H,19824,17830,16039,5540,3795,7349,1947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,A,0.0,1654,3303,8531,10276,6981,12045,0.0,13681,15139,17139,0.0,19343,21315,0.0
90,B,1654,0.0,1649,6877,8622,5327,10391,0.0,12027,13485,15485,0.0,17689,19661,0.0
90,C,3303,1649,0.0,5228,6973,3678,8742,0.0,10378,11836,13836,0.0,16041,18012,0.0
90,D,8531,6877,5228,0.0,1745,1550,3514,0.0,5150,6608,8608,0.0,10812,12784,0.0
90,E,10276,8622,6973,1745,0.0,3295,1769,0.0,3405,4863,6863,0.0,9067,11039,0.0
90,F,6981,5327,3678,1550,3295,0.0,5064,0.0,6700,8158,10158,0.0,12362,14334,0.0
90,G,12045,10391,8742,3514,1769,5064,0.0,0.0,1636,3094,5094,0.0,7298,9270,0.0
90,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,I,13681,12027,10378,5150,3405,6700,1636,0.0,0.0,1457,3458,0.0,5662,7634,0.0
90,J,15139,13485,11836,6608,4863,8158,3094,0.0,1457,0.0,2000,0.0,4205,6176,0.0
90,K,17139,15485,13836,8608,6863,10158,5094,0.0,3458,2000,0.0,0.0,2204,4176,0.0
90,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,M,19343,17689,16041,10812,9067,12362,7298,0.0,5662,4205,2204,0.0,0.0,1972,0.0
90,N,21315,19661,18012,12784,11039,14334,9270,0.0,7634,6176,4176,0.0,1972,0.0,0.0
90,O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,A,0.0,0.0,0.0,3377,5621,1732,7779,0.0,9607,11569,0.0,13492,15392,17321,0.0
91,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,D,3377,0.0,0.0,0.0,2243,1646,4401,0.0,6230,8192,0.0,10115,12014,13943,0.0
91,E,5621,0.0,0.0,2243,0.0,3889,2158,0.0,3987,5949,0.0,7872,9771,11700,0.0
91,F,1732,0.0,0.0,1646,3889,0.0,6047,0.0,7876,9837,0.0,11761,13660,15589,0.0
91,G,7779,0.0,0.0,4401,2158,6047,0.0,0.0,1829,3790,0.0,5714,7613,9542,0.0
91,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,I,9607,0.0,0.0,6230,3987,7876,1829,0.0,0.0,1962,0.0,3885,5784,7713,0.0
91,J,11569,0.0,0.0,8192,5949,9837,3790,0.0,1962,0.0,0.0,1923,3823,5752,0.0
91,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,L,13492,0.0,0.0,10115,7872,11761,5714,0.0,3885,1923,0.0,0.0,1899,3828,0.0
91,M,15392,0.0,0.0,12014,9771,13660,7613,0.0,5784,3823,0.0,1899,0.0,1929,0.0
91,N,17321,0.0,0.0,13943,11700,15589,9542,0.0,7713,5752,0.0,3828,1929,0.0,0.0
91,O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,A,0.0,0.0,0.0,3357,5073,1571,6576,0.0,8172,10264,11921,0.0,13949,15955,0.0
92,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,D,3357,0.0,0.0,0.0,1716,1787,3218,0.0,4815,6907,8564,0.0,10591,12598,0.0
92,E,5073,0.0,0.0,1716,0.0,3503,1502,0.0,3098,5191,6848,0.0,8875,10881,0.0
92,F,1571,0.0,0.0,1787,3503,0.0,5005,0.0,6601,8693,10350,0.0,12378,14384,0.0
92,G,6576,0.0,0.0,3218,1502,5005,0.0,0.0,1596,3688,5345,0.0,7373,9379,0.0
92,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,I,8172,0.0,0.0,4815,3098,6601,1596,0.0,0.0,2092,3749,0.0,5777,7783,0.0
92,J,10264,0.0,0.0,6907,5191,8693,3688,0.0,2092,0.0,1657,0.0,3685,5691,0.0
92,K,11921,0.0,0.0,8564,6848,10350,5345,0.0,3749,1657,0.0,0.0,2028,4034,0.0
92,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,M,13949,0.0,0.0,10591,8875,12378,7373,0.0,5777,3685,2028,0.0,0.0,2006,0.0
92,N,15955,0.0,0.0,12598,10881,14384,9379,0.0,7783,5691,4034,0.0,2006,0.0,0.0
92,O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,A,0.0,0.0,0.0,3266,5166,1515,7028,0.0,8821,10377,0.0,12111,13874,15562,0.0
93,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,D,3266,0.0,0.0,0.0,1899,1751,3762,0.0,5555,7111,0.0,8845,10608,12295,0.0
93,E,5166,0.0,0.0,1899,0.0,3651,1862,0.0,3655,5212,0.0,6946,8708,10396,0.0
93,F,1515,0.0,0.0,1751,3651,0.0,5513,0.0,7306,8862,0.0,10596,12359,14047,0.0
93,G,7028,0.0,0.0,3762,1862,5513,0.0,0.0,1793,3349,0.0,5083,6846,8533,0.0
93,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,I,8821,0.0,0.0,5555,3655,7306,1793,0.0,0.0,1556,0.0,3290,5053,6740,0.0
93,J,10377,0.0,0.0,7111,5212,8862,3349,0.0,1556,0.0,0.0,1734,3497,5184,0.0
93,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,L,12111,0.0,0.0,8845,6946,10596,5083,0.0,3290,1734,0.0,0.0,1763,3450,0.0
93,M,13874,0.0,0.0,10608,8708,12359,6846,0.0,5053,3497,0.0,1763,0.0,1687,0.0
93,N,15562,0.0,0.0,12295,10396,14047,8533,0.0,6740,5184,0.0,3450,1687,0.0,0.0
93,O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,A,0.0,0.0,0.0,3547,5410,1811,7248,0.0,9018,10910,0.0,12691,14365,16137,0.0
94,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,D,3547,0.0,0.0,0.0,1863,1735,3702,0.0,5471,7364,0.0,9144,10818,12590,0.0
94,E,5410,0.0,0.0,1863,0.0,3599,1838,0.0,3608,5500,0.0,7281,8955,10726,0.0
94,F,1811,0.0,0.0,1735,3599,0.0,5437,0.0,7207,9099,0.0,10880,12554,14325,0.0
94,G,7248,0.0,0.0,3702,1838,5437,0.0,0.0,1770,3662,0.0,5443,7117,8888,0.0
94,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,I,9018,0.0,0.0,5471,3608,7207,1770,0.0,0.0,1892,0.0,3673,5347,7118,0.0
94,J,10910,0.0,0.0,7364,5500,9099,3662,0.0,1892,0.0,0.0,1781,3455,5226,0.0
94,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,L,12691,0.0,0.0,9144,7281,10880,5443,0.0,3673,1781,0.0,0.0,1674,3445,0.0
94,M,14365,0.0,0.0,10818,8955,12554,7117,0.0,5347,3455,0.0,1674,0.0,1771,0.0
94,N,16137,0.0,0.0,12590,10726,14325,8888,0.0,7118,5226,0.0,3445,1771,0.0,0.0
94,O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,A,0.0,2079,3976,8509,10342,7093,11926,0.0,13456,14947,16893,0.0,18628,0.0,20375
95,B,2079,0.0,1898,6430,8264,5015,9847,0.0,11378,12869,14815,0.0,16549,0.0,18297
95,C,3976,1898,0.0,4533,6366,3117,7949,0.0,9480,10971,12917,0.0,14652,0.0,16399
95,D,8509,6430,4533,0.0,1834,1415,3417,0.0,4948,6438,8385,0.0,10119,0.0,11867
95,E,10342,8264,6366,1834,0.0,3249,1583,0.0,3114,4605,6551,0.0,8285,0.0,10033
95,F,7093,5015,3117,1415,3249,0.0,4832,0.0,6363,7854,9800,0.0,11535,0.0,13282
95,G,11926,9847,7949,3417,1583,4832,0.0,0.0,1531,3021,4968,0.0,6702,0.0,8450
95,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,I,13456,11378,9480,4948,3114,6363,1531,0.0,0.0,1491,3437,0.0,5172,0.0,6919
95,J,14947,12869,10971,6438,4605,7854,3021,0.0,1491,0.0,1946,0.0,3681,0.0,5428
95,K,16893,14815,12917,8385,6551,9800,4968,0.0,3437,1946,0.0,0.0,1735,0.0,3482
95,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,M,18628,16549,14652,10119,8285,11535,6702,0.0,5172,3681,1735,0.0,0.0,0.0,1747
95,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
